"","system.index","X2022.09.08","X2022.09.15","X2022.09.22","X2022.09.29","X2022.10.06","X2022.10.13","X2022.10.20","X2022.10.27","X2022.11.03","X2022.11.10","X2022.11.17","X2022.11.24","X2022.12.01","X2022.12.08","X2022.12.15","X2022.12.22","X2022.12.29","X2023.01.05","X2023.01.12","X2023.01.19","X2023.01.26","X2023.02.02","X2023.02.09","X2023.02.16","X2023.02.23","X2023.03.02","X2023.03.09","X2023.03.16","X2023.03.23","X2023.03.30","X2023.04.06","X2023.04.13","X2023.04.20","X2023.04.27","X2023.05.04","X2023.05.11","X2023.05.18","X2023.05.25","X2023.06.01","X2023.06.08","X2023.06.15","X2023.06.22","X2023.06.29","X2023.07.06","X2023.07.13","X2023.07.20","X2023.07.27","X2023.08.03","X2023.08.10","X2023.08.17","X2023.08.24","X2023.08.31","X2023.09.07","X2023.09.14","X2023.09.21","X2023.09.28","X2023.10.05","X2023.10.12","X2023.10.19","X2023.10.26","X2023.11.02","X2023.11.09","X2023.11.16","X2023.11.23","X2023.11.30","X2023.12.07","X2023.12.14","X2023.12.21","X2023.12.28","X2024.01.04","X2024.01.11","X2024.01.18","X2024.01.25","X2024.02.01","X2024.02.08","X2024.02.15","X2024.02.22","X2024.02.29","X2024.03.07","X2024.03.14","X2024.03.21","X2024.03.28","X2024.04.04","X2024.04.11","X2024.04.18","X2024.04.25","X2024.05.02","X2024.05.09","X2024.05.16","X2024.05.23","X2024.05.30","X2024.06.06","X2024.06.13","X2024.06.20","X2024.06.27","X2024.07.04","X2024.07.11","X2024.07.18","X2024.07.25","X2024.08.01","X2024.08.08","X2024.08.15","X2024.08.22","X2024.08.29","X2024.09.05","id",".geo","X2024.09.14","X2024.09.21","X2024.09.28","X2024.10.05"
"244","0_00000000000000000284",12.61609365738,11.7895198577356,12.1569768820391,11.7832128037937,12.7142620035566,12.7694032799842,11.7064611736811,14.0831416716064,11.0194190871369,11.693510373444,12.0736336692353,11.1410746887967,9.50891701244814,11.8656846473029,12.1895080023711,9.44575933609959,11.4381244813278,11.3231811894882,11.5654633471646,10.8572021339656,13.7386307053942,8.74970954356846,9.49116182572614,10.3051590594744,9.96600276625173,12.0212226832642,13.9385062240664,10.1742185338866,8.02659059474412,14.9557498518079,8.2425449515906,8.8739656194428,13.3914661134163,15.297296976882,12.3924362774155,11.5768741355463,11.6459430942501,11.1088381742739,9.92263900414938,10.173153526971,11.6132898636633,9.42823947836396,11.7793479549496,8.45160245010868,8.85810314167161,9.32005532503458,10.2797095435685,11.3532305868405,7.41307646710136,8.03836395969176,10.1512981624185,9.61863663307647,8.16777316735823,9.6566330764671,11.7725548310611,14.3674688796681,7.01159059474412,0.903532898636633,1.54161825726141,0.706390041493776,1.23014937759336,1.01066390041494,0.933388658367911,0.566622406639004,0.866196403872752,0.697954356846473,0.450273858921162,0.75374550484094,0.575247579529737,1.05973720608575,0.74707468879668,0.608763485477179,3.2,0.570069156293223,0.91192254495159,0.448298755186722,0.0391286307053942,0.660850622406639,0.638686030428769,0.505124481327801,1.12819502074689,0.63146887966805,0.835699861687414,0.797504840940526,0.524702627939142,1.46200829875519,0.725471645919779,0.928699861687414,0.537529737206086,0.335020746887967,1.09539419087137,0.576633076467101,0.614849239280775,0.321515510768623,0.526781268524007,0.662572614107884,1.1245253164557,0.458970954356846,0.458879668049793,0.89050385299348,0.496887966804979,0.140580912863071,0.308060857538036,0.573402489626556,0.467954554435882,645,"{""type"":""Polygon"",""coordinates"":[[[34.37854145987737,31.470052393717616],[34.378409287075115,31.461030486205857],[34.38893439990512,31.46091673705312],[34.38906757293581,31.469938583030505],[34.37854145987737,31.470052393717616]]]}",0.0188013136288998,0.734831691297209,0.702791461412151,1.02687074829932
"245","0_00000000000000000285",11.6166490299824,12.3004703115814,11.1285949441505,12.8528159905938,12.519517930629,12.8448892808152,11.4669194591417,14.9826925338036,11.8107270233196,10.8812304526749,13.7185871056241,10.8700905349794,12.2338930041152,14.4679423868313,13.9251851851852,11.6168120713306,14.1950288065844,10.9806839114247,13.6515089163237,13.1916284538507,13.9341769547325,10.3313580246914,11.3788312757202,13.8532510288066,12.6510836762689,15.0827654320988,18.9434842249657,11.5288065843621,9.40862825788752,16.4764632569077,10.5269958847737,11.2168038408779,17.2109739368999,15.6750852439741,15.3427278071723,13.0246443268666,13.9359396433471,13.4288203017833,9.84269958847737,12.0856762688615,12.7501940035273,12.8562727807172,12.2465373309818,11.1484467960024,12.0240740740741,8.55257887517147,10.6196982167353,13.2643151087596,9.36233980011758,8.82143445032334,11.1196237507349,10.2442210464433,10.0903840877915,14.9371663727219,13.9253360768176,14.8984362139918,9.2836488340192,1.86349206349206,2.21600823045267,1.37421124828532,2.12526748971193,1.26979423868313,1.62020576131687,1.82630315500686,1.50479835390947,1.00936625514403,1.3358353909465,1.51431471683324,1.23502057613169,1.91717421124829,1.21526748971193,1.62109053497942,NA,1.29556927297668,1.72010288065844,0.94164609053498,0.202304526748971,1.37689986282579,1.20363511659808,1.14303155006859,0.941345679012346,1.20962962962963,1.31366803840878,1.07459533607682,0.958247697432882,1.38530864197531,1.00089986282579,1.27353909465021,0.858145404663923,0.521440329218107,1.75399176954733,1.07811875367431,1.22615912208505,0.614893200078385,1.12522045855379,1.48948148148148,2.40264462809917,1.05715089163237,0.890946502057613,1.32991181657848,0.866570644718793,0.398224573780129,0.62920438957476,1.00244170096022,0.848496962571037,646,"{""type"":""Polygon"",""coordinates"":[[[34.378409287075115,31.461030486205857],[34.378277198747675,31.452013036524853],[34.388801311336024,31.451899348390025],[34.38893439990512,31.46091673705312],[34.378409287075115,31.461030486205857]]]}",0.574297520661157,0.999318181818182,0.94741440377804,1.15350649350649
"246","0_00000000000000000286",13.7223062788334,15.9434083978419,16.049366643209,15.4515599343186,15.5757095941825,16.5943212917351,16.9997224177027,19.1435256861365,16.4232279693487,16.0959688013136,20.2492337164751,15.2161083743842,17.60035030104,17.9738752052545,19.3400774102745,16.4223727422003,17.3389490968801,17.5614062866526,19.026943076081,15.6306943467042,19.170162835249,13.7166625615764,15.6077038861522,16.3500547345375,15.933723316913,20.277052545156,20.9337438423645,15.4181718664477,15.0965243568692,20.5716912972085,11.8172961138478,15.4568691844554,22.2242200328407,20.8818789584799,17.7552897020877,15.7732582688248,16.4549945265463,17.0536124794745,13.9774876847291,14.1485878489327,15.5805536007506,15.9036124794746,15.2442997888811,13.8377281257331,15.0686390648213,11.1264313081554,13.89276272578,15.4120220501994,10.7964227070138,10.5899014778325,16.2814684494487,13.4566502463054,12.2558565955118,17.2633825944171,15.0076100555165,14.4645320197044,11.0611111111111,1.8444170771757,2.41361521620142,1.70221674876847,1.68814449917898,1.4762315270936,1.54927476737822,2.56033114395183,1.50522167487685,1.00975779967159,1.32372742200328,1.45474431151771,1.33591954022989,2.16899288451013,1.31740558292282,1.48898604269294,NA,1.08873836891078,1.82835933223864,0.697967980295567,0.259811165845649,1.35541871921182,1.24252873563218,0.764880952380953,0.79252052545156,1.01331691297209,1.52562944718117,1.21517515051998,1.13349636406287,1.38934181718664,1.28687739463602,1.48033661740558,0.938097974822113,0.422783251231527,1.5514367816092,1.204257565095,1.2712096332786,0.712037688638674,0.895285010555947,0.940525451559934,2.3765247410817,0.96515873015873,0.621633825944171,1.42217921651419,0.956759715380405,0.564543748533896,0.531696770662288,1.0488232074439,0.660709203221519,647,"{""type"":""Polygon"",""coordinates"":[[[34.378277198747675,31.452013036524853],[34.37814511022326,31.442991095134257],[34.388668137904645,31.442877494027265],[34.388801311336024,31.451899348390025],[34.378277198747675,31.452013036524853]]]}",1.34073763621123,0.994153394803018,1.56461501616573,1.38784576697402
"247","0_00000000000000000287",22.3349489091411,21.3376257545272,20.2068055391171,22.497443484436,22.4580778790389,24.7103010218172,23.6599143882905,25.9083027577228,24.1398025407346,22.0791425020713,25.8804888152444,20.8801657000828,24.9455675227838,20.5602154101077,26.0513315185229,21.6695526097763,24.8793537696769,25.8863119895846,25.9919359293013,23.155698899278,24.814940624137,21.4725766362883,23.84511322839,24.9321596244131,26.700117370892,25.5230433581884,28.4048605357636,25.7022369511185,24.7846796465065,29.8761529964098,14.6514498757249,19.0651339409003,26.3916570008285,29.1095514262043,26.0685643271393,20.9008640075749,21.6520988677161,25.6325186412593,19.1746478873239,18.5910798122066,21.6256835128418,19.6990886495443,16.8854538998698,17.4596620901882,21.3750763403953,15.5057939795637,20.524647887324,23.4060204363436,9.61030891229732,11.6613090306545,20.1685169842585,20.3669901763522,22.7320491576913,23.2086992543496,22.9334931155561,20.8512013256007,16.0791217895609,1.38408095632619,2.0351974592654,1.02470312068489,2.18908036454018,1.2652444076222,1.31465064899199,2.4787903893952,1.23140845070423,1.05105633802817,0.794084507042254,1.03289580620981,0.802435791217896,1.77734603700635,0.946955260977631,1.24224937862469,2.91799163179916,0.688842861088097,0.766238608119304,0.6516570008285,0.0949875724937863,0.853424468378901,0.961198563932616,0.452637392985363,0.817232808616405,0.761640430820216,1.22221761944214,0.926512013256007,1.01196078431373,0.89270229218448,0.947500690417012,1.24265396299365,0.678359569179785,0.575476387738194,1.33359569179785,0.954219434252574,0.91743717205192,0.460634394602912,0.669002248786839,0.862038111019056,1.4,0.586291079812207,0.515741507870754,1.00162149366789,0.634617508975421,0.207409160847438,0.550127036730185,0.740002761668048,0.540577188621928,648,"{""type"":""Polygon"",""coordinates"":[[[34.37814511022326,31.442991095134257],[34.37801310617417,31.433973690397547],[34.388535218259626,31.433860047493074],[34.388668137904645,31.442877494027265],[34.37814511022326,31.442991095134257]]]}",0.587604690117253,0.759736180904523,1.01785116056473,1.35766929887533
"248","0_00000000000000000288",25.793326148565,29.6362950544845,28.0358280445456,29.0979164171956,28.9365465213747,28.4540653813914,29.3651662475552,30.9990659801221,29.4493853031573,25.5639019279128,34.6765856384465,27.8513495389774,31.6850796311819,25.3701620564403,32.5923961202251,24.964990220732,29.3548700754401,29.2250508921087,27.2760128527522,31.4496227996647,27.4922464375524,28.4223665828444,26.7437133277452,32.2721011455714,32.6181684828164,28.3344425817267,35.0054344789047,33.6888795753004,29.9270047499302,35.5082521055363,19.0809723386421,22.6598910310143,35.3564291701593,34.81981798587,30.6179499461142,23.0014130044306,24.7282760547639,30.6683989941324,23.0806873428332,23.366708577815,27.256999161777,26.1742785295174,20.5390472198938,23.1332844369936,27.4639137029497,19.780736239173,23.9376278290025,27.2451662475552,11.9030655011376,13.4221889594061,25.5199257573943,25.0388815710693,33.0035764179939,31.5782301520776,34.2951941883208,31.2528080469405,21.2313774797429,2.68064902406897,2.70084141619766,2.99255378597374,3.16025146689019,2.35871751886002,1.92242246437552,1.91890891310422,1.47714724783459,1.62117910030735,0.81731768650461,0.855529876661478,0.898826487845767,10.8126194467728,0.770347862531433,2.99492875104778,1.14501335707925,0.650419111483654,0.720222129086337,0.654205085219335,0.0387678122380553,0.88220871751886,0.846800782341436,0.463189438390612,0.718521933500978,0.596127409891031,0.957180776753283,0.931740709695446,0.929384105695925,0.899385303157306,0.852849958088852,1.91255937412685,0.637971500419111,0.18059513830679,1.03545683151718,0.83549275535864,0.792802458787371,0.362020516505009,0.699748533109807,0.832405699916178,1.27894736842105,0.434716401229394,0.478541492036882,1.01345946593222,0.717770326906957,0.237827805053287,0.617652975691534,0.812363788767812,0.651405420508522,649,"{""type"":""Polygon"",""coordinates"":[[[34.37801310617417,31.433973690397547],[34.37788118660079,31.424951692248992],[34.38840221375259,31.424838136056323],[34.388535218259626,31.433860047493074],[34.37801310617417,31.433973690397547]]]}",0.617755443886097,0.745100502512563,1.23123953098827,1.53797559224695
"249","0_00000000000000000289",14.9607711651299,14.2857502095557,14.8891988983355,15.5770566399234,13.2655610106574,16.7108509958887,17.3759932942163,16.8709815191793,15.6906119027661,12.1134325230511,17.7820284995809,13.0564124056999,16.3746186085499,15.3725090807488,18.8861573464256,14.8503492595697,17.3075104777871,16.6296331776634,15.9621821737916,18.3583283439109,15.1183989941324,17.0634534786253,16.1873637887678,16.4863229952501,16.2063704945516,15.7738250908075,19.2907935177424,19.7506286672255,19.1904721989383,16.7439735760188,12.0778778988544,13.1666918133557,20.4654149203688,18.0592264399473,15.2059074761506,13.3409412046461,14.0481642917016,15.8519279128248,10.9924224643755,13.9884744341995,14.5294216261526,15.4667943958807,13.6273260687343,13.7234866083902,15.35726459905,12.0407055043308,12.655385582565,13.3193150520896,8.91709974853311,10.7078912705065,14.6572506286672,12.7551670458628,13.4583263481419,15.0937851754281,15.8595278010618,20.0913663034367,9.26194467728416,1.46950265437273,1.90382748573025,0.855797708857223,1.61443419949707,1.29010896898575,1.05223805532272,1.40373009220453,1.04665688739871,0.814983235540654,0.675071248952221,0.864349179738954,0.919157585917854,7.06606594020676,1.01500419111484,3.5365590947192,2.02877898854429,0.749273540094999,0.950202570550433,0.411427773120984,0.1941743503772,0.853674210673373,0.959443978765018,0.694932942162615,0.420854987426656,0.87219614417435,0.958851634534786,0.983570829840738,0.878581407416278,0.922129086336966,0.915166247555183,2.28419949706622,0.757921207041073,0.269656328583403,1.58093042749371,0.781487247036283,0.842089969265158,0.422129086336966,0.779576497824612,0.789354568315172,1.32668112798265,0.493500977926795,0.386630343671417,1.09621602203329,0.722070410729254,0.43787251027821,0.619941324392288,0.71377479742945,0.543305392567756,650,"{""type"":""Polygon"",""coordinates"":[[[34.37788118660079,31.424951692248992],[34.3777493515035,31.4159342328637],[34.38826937837068,31.415820737075848],[34.38840221375259,31.424838136056323],[34.37788118660079,31.424951692248992]]]}",0.662227805695142,0.61214405360134,0.997666905958364,1.5352237377363
"250","0_0000000000000000028a",6.22879894623398,6.90844210274219,6.00963956412406,7.22890671775835,6.65725062866723,6.66935696323794,7.97217099748533,7.8001516784417,6.8965716680637,7.1303436714166,7.56111204246996,5.82905280804694,6.74565521095278,7.22429170159262,6.58317546800782,5.73287231070131,7.33889354568315,7.15605516305432,6.17782900251467,7.07293737276973,7.93285135512713,7.01134395082425,6.94613998323554,7.62544006705784,6.34134534786253,8.14061609388097,8.61220312936574,7.05990500139704,6.82781503213188,7.67836586436754,5.20463118189438,6.00870773959207,7.8745180217938,7.77352812038478,7.25086217219495,7.92049455155071,8.06061749091925,6.5219614417435,6.10197820620285,7.3398016205644,6.5894783059913,6.89628467648585,6.6777344030655,6.51873228755039,6.28631501217419,6.53618049734563,5.96205644034646,6.17135672374566,5.59786851874027,6.53042749371333,7.08789366542929,7.23037959525805,6.06334171556301,6.86560890911268,8.16261126412007,6.9265716680637,3.85819362950545,0.870630263840658,1.46132439228835,0.607823414361554,1.8606077116513,1.0257334450964,0.796708577815032,1.72231070131322,0.85737915618888,0.679924559932942,0.435557418273261,0.568000838222967,0.747847164012294,4.11304833752445,0.879589270746018,4.84054903604359,1.10150880134116,0.681922324671696,0.643112601285275,0.596716960044705,0.292623637887678,0.77837384744342,0.836476669460743,0.477120704107293,0.556010058675608,0.787921207041073,1.34983375244482,0.657658563844649,1.01911707180777,0.71479250334672,0.853236937692093,0.983758032970103,0.583730092204526,0.0742246437552389,1.33738474434199,0.731557298527122,0.686750488963398,0.239439188919491,0.632417474953099,0.718697960324113,1.26015873015873,0.341841296451523,0.467435037720034,0.962069612421666,0.57205085219335,0.363995529477508,0.651972618049735,0.658955015367421,0.54734283319363,651,"{""type"":""Polygon"",""coordinates"":[[[34.3777493515035,31.4159342328637],[34.377617431537296,31.406912309148208],[34.38813654278938,31.40679877148017],[34.38826937837068,31.415820737075848],[34.3777493515035,31.4159342328637]]]}",0.4911227154047,0.59535175879397,1.05761944643854,1.36252692031586
"251","0_0000000000000000028b",5.8772094599984,6.06789901890404,5.08001914333573,6.77420435510888,5.89827709978464,5.9973917205073,6.7392797319933,7.47526920315865,6.46646566164154,5.7963567839196,7.16507537688442,5.54696817420435,3.99998464544947,5.82635957565606,5.74184812953657,4.89953657174763,6.52860971524288,5.53104331179708,4.96427694025684,5.38469051607243,7.16454494695701,5.47481853713009,6.03122278056951,6.89829704075935,4.83226549413735,7.99342546063652,7.02245951982133,3.71635957565606,5.04163874930206,7.14162479061977,4.65869625907314,5.13061139028476,7.23076493579006,6.82495453457765,5.33596873255165,7.2981365159129,6.99063372417644,6.06754606365159,5.48067978782803,7.0752135678392,5.49014816144213,5.91575824499411,6.31018345696738,6.08458961474037,6.23134721225174,6.5891122278057,6.16331658291457,6.76371141421393,5.12475472601101,5.64444843263939,6.91052085825955,5.10815984685331,5.10555555555556,6.62578368030629,7.28560660445083,5.38433835845896,4.19066164154104,0.764532982372178,1.2019332774986,0.763902847571189,1.88592964824121,0.91214405360134,0.668063930764936,1.49447236180905,0.601465661641541,0.606155778894472,0.4292797319933,0.391166945840313,0.956235343383584,1.80500279173646,0.843530150753769,2.95671273031826,0.69856225572306,0.582956448911223,0.52713567839196,0.676807649357901,0.494765494137353,0.713512004466778,0.698612506979341,0.335510887772194,0.427445561139028,0.759614740368509,2.3494793411502,0.586013400335008,0.998974036850921,0.533982300884956,0.772652149637074,0.937347850362926,0.531991903964266,0.260217755443886,0.68886925795053,0.56964576691463,0.657906360424028,0.411418591388651,0.588389367472282,0.678433835845896,1.29318885448916,0.102281151981751,0.35010101010101,0.902506580521656,0.491573994867408,0.242085427135678,0.54927414852038,0.537116136236739,0.523439419318816,652,"{""type"":""Polygon"",""coordinates"":[[[34.377617431537296,31.406912309148208],[34.377485680720255,31.397890295297763],[34.38800370700871,31.39777684387393],[34.38813654278938,31.40679877148017],[34.377617431537296,31.406912309148208]]]}",0.234338358458962,0.554145728643216,0.947543271915131,1.1647762622637
"252","0_0000000000000000028c",5.89682739092287,5.39189997607083,4.2091050490548,5.82153625269203,5.89714844061578,5.28860971524288,5.85189838079285,7.39582435989471,5.41226130653267,6.51028056951424,5.3142378559464,4.76841010608599,3.02931462869905,5.65441373534339,5.2892238972641,4.63875488553881,8.87802345058627,4.17720507298397,3.70852037967616,4.50105766929888,4.48153266331658,4.53904243439419,5.05700167504188,4.85055834729202,3.59015912897822,6.01219988833054,4.8428950307091,3.5072585147962,3.39489112227806,6.68132727127702,3.75801228364043,3.51377721943049,7.01747627024009,5.08143255962351,4.45320491345617,8.08823283082077,5.33618090452261,4.37064489112228,4.0412171970966,5.82585147962032,3.87952261306533,5.35626373626374,6.67671133445003,4.18133524766691,4.83164632687246,5.24443048576215,4.5892378559464,4.50238095238095,3.65790859057191,4.28055754965303,5.38372218234027,3.23312993539124,3.66465661641541,4.42321129456808,5.03085068198134,3.1500837520938,2.23895868230039,0.788182978383984,1.1411292573981,0.718076493579006,2.56947236180905,0.968341708542714,0.833174204355109,0.985674204355109,0.680184254606365,0.573101619207147,0.450100502512563,0.409822724734785,0.818135120044668,1.15325795644891,0.940582077051926,1.81747766610832,0.614335566722501,0.693732551647125,0.445561139028476,0.479704075935232,0.209242957746479,0.75678391959799,0.721370742601899,0.299602177554439,0.212185929648241,0.913530150753769,0.870938023450586,0.633123953098828,0.871441931881631,0.690410385259632,0.890298715801229,0.853037409268565,0.602086823003908,0.0685092127303183,0.689795918367347,0.56587815810921,0.419681620839363,0.364238136077759,0.520632328308208,0.60393634840871,1.00026525198939,0.104703328509407,0.4,1.1113496100373,0.402052184110232,0.326989112227806,0.614611948632049,0.573994974874372,0.517051926298158,653,"{""type"":""Polygon"",""coordinates"":[[[34.377485680720255,31.397890295297763],[34.3773540143802,31.38887274661034],[34.38787104035443,31.388759355142604],[34.38800370700871,31.39777684387393],[34.377485680720255,31.397890295297763]]]}",0.829589270746019,0.58742665549036,0.841647706861454,1.24055801700395
"253","0_0000000000000000028d",2.98520336885802,3.49407256615974,3.79567716441145,4.1920608310382,3.82083981958248,3.22261405819662,4.28146130203968,4.070871751886,3.69564124056999,5.60619446772842,3.33476669460743,3.0783948030176,1.82635512713048,4.10362391729534,5.77872628726287,2.4552640402347,4.32271584241408,3.16370494551551,2.94813914501257,2.70813475432084,2.58510757194747,3.50502933780386,2.99181475272423,3.8563146130204,2.23996227996647,3.65326906957251,2.82143755238894,2.61422184967868,2.57583123777592,4.40593541691614,3.38206202849958,2.48569432802459,4.42419949706622,3.09520416716561,3.15779826767253,4.89503352891869,4.87933081866443,2.93046940486169,3.83779687063426,4.44876222408494,2.69731768650461,NA,3.55820061469684,3.14612621242965,2.80277811040594,2.99537580329701,2.1168762224085,2.39612022512274,3.05693928870794,3.49394084540774,3.51993972777711,2.60177224284517,2.75908074881252,2.8676086696204,3.17716840298567,2.45959765297569,1.49508242525845,0.829218057717639,1.19311260128528,0.704400670578374,2.28637887678122,1.13637887678122,1.01497904442582,1.32060072645991,0.834618608549874,0.647569153394803,0.571148365465214,0.449492875104778,0.797915618887958,1.0240821458508,0.900804694048617,1.72031293657446,0.737300922045264,0.745180217937972,0.430762782900251,0.382327465772562,0.48151718357083,0.960128527521654,0.883048337524448,0.421060352053646,0.471605196982397,0.905217937971501,0.888537300922045,0.638348700754401,0.773178262084381,0.705274261603376,0.932729812796871,0.87643196423582,0.682844369935736,0.0161777032690696,0.8,0.655944055944056,0.3,0.262937062937063,0.546186085498743,0.59943741209564,NA,0.0670886075949367,NA,1.17943262411348,0.344428969359332,0.305692930986309,0.789477507683711,0.680804694048617,0.515497146050373,654,"{""type"":""Polygon"",""coordinates"":[[[34.3773540143802,31.38887274661034],[34.37722234784442,31.379850709027696],[34.387738373501286,31.379737377737552],[34.38787104035443,31.388759355142604],[34.3773540143802,31.38887274661034]]]}",1.16442721791559,0.757334450963957,0.900598730690935,1.47236259130643
"254","0_000000000000000002ab",8.68,3.20439759036145,2.64366548042705,3.32223163841808,4.38159057437408,10.0833333333333,3.48616974972797,4.4420892494929,2.7090206185567,16.7,3.31484956051386,2.81454922894425,4.7639175257732,10.575,3.62041776993233,2.10096359070935,6.90489457831325,7.62,2.98190834902699,4.53545197740113,5.34993804213135,1.43333333333333,7.24009308510638,4.33757268424611,4.75335843373494,12.15,0.7,3.56198453608247,4.91615646258503,7.19737991266376,10.45,4.34028580603725,3.65595574387947,2.95759466437177,9.3,2.91593707250342,5.97836166092943,3.479262086514,9.02,9.72403381642512,4.619098062954,3.19630571249215,4.13155607070414,7.72857142857143,2.24749348015068,3.14830763147489,2.22315521628499,7.61666666666667,4.84761663286004,4.49686902347146,4.56327683615819,8.9,3.35175257731959,4.04482082488168,2.69879134860051,4.3,8.30393013100437,0.732439759036145,1.04350282485876,2.43333333333333,0.674242424242424,0.73936170212766,0.72271186440678,1.45,0.976876267748479,0.480486358244365,0.47234693877551,2.8,0.48,0.824960101559666,0.750515463917526,0.410824742268041,NA,0.648041237113402,0.47141162514828,1.8,0,0.678737113402062,0.859812373225152,0.476767676767677,1.42,0.6,0.526632140615191,0.549340770791075,0.1,0.546464646464647,0.581991525423729,0.842052194543298,0.404226804123711,0.65,0.942268041237114,0.704450721908349,0.623039215686275,0.416666666666667,0.546026097271649,0.451704331450094,1.1,0.735051546391753,0.507070707070707,0.655821501014199,0.508987491548344,0.415111561866126,0.3,0.649613402061856,0.348969465648855,684,"{""type"":""Polygon"",""coordinates"":[[[34.38946751413223,31.496999585276757],[34.38933417238043,31.48797777071401],[34.39986221855722,31.487863036670152],[34.39999664490586,31.49688483962418],[34.38946751413223,31.496999585276757]]]}",0.660869565217391,0.583399209486166,0.98291632485644,1.23626040079691
"255","0_000000000000000002ac",6.56938537600833,5.54656946893984,6.29849147560259,6.86606701940035,6.86952380952381,9.221954202446,8.02056398197139,10.1468155986675,8.3525157750343,9.31022950819672,11.2533511659808,6.57056790123457,8.77297668038409,12.2848087431694,8.97975308641976,6.14518930041152,9.68376131687243,9.16950611501431,8.59902880658436,8.1279780521262,7.48334705075446,6.64408014571949,8.55045689655172,8.08530864197531,6.32160219478738,14.1835336976321,11.4891803278689,6.25781893004115,8.01707818930041,9.67379889455782,9.39939890710382,7.58953752694493,8.76179012345679,9.1964961787184,9.56508977361436,8.17129139721732,8.58701058201058,6.93931412894376,9.04919672131148,10.600441314554,7.89359298451891,4.94181697040956,8.55167548500882,9.23550091074681,7.73796982167353,7.06449931412894,7.41329903978052,11.072016653656,6.41533803644915,6.21644522829708,8.60038800705468,9.38505854800937,8.57798079561042,7.43196159122085,7.53724083872232,5.8407650273224,5.64327380952381,0.952757201646091,1.66419341563786,3.02741347905282,1.19225,0.882772277227723,0.966348422496571,1.68245901639344,0.903300411522634,0.825604938271605,0.461711934156379,2.05880692167577,0.440626593806922,0.842281207133059,0.735953360768176,0.71283950617284,NA,0.580601606897903,0.595829903978052,0.622622950819672,0.207431693989071,0.649286694101509,0.677167352537723,0.446235632183908,1.56486338797814,0.438009389671362,0.675780521262003,0.763045267489712,0.453672911787666,0.760849834983498,0.533875171467764,0.771303155006859,0.447572016460905,0.276120218579235,0.938271604938272,0.572698412698413,0.62123182441701,0.323812125943274,0.532553399960807,0.409484224965706,1.10548672566372,0.790456790123457,0.465940594059406,0.668052518126592,0.464979423868313,0.217033117773859,0.329289617486339,0.601536351165981,0.330916323731139,685,"{""type"":""Polygon"",""coordinates"":[[[34.38933417238043,31.48797777071401],[34.389200830427704,31.478960436122428],[34.39972787665573,31.47884576403823],[34.39986221855722,31.487863036670152],[34.38933417238043,31.48797777071401]]]}",0.182107574094402,0.519073377234243,0.678819567529245,1.1117925085667
"256","0_000000000000000002ad",15.6368227946916,10.6092349726776,14.2638641686183,11.9615573770492,14.612224824356,17.9005737704918,18.1631557377049,19.4151288056206,18.1312281420765,17.5350368852459,20.2379480874317,11.1424508196721,15.1659521857924,20.656174863388,19.5383840749415,16.9520983606557,17.273393442623,18.4353610460578,19.933306010929,17.9545683060109,14.537718579235,13.6278032786885,15.985868852459,18.4851775956284,14.6965573770492,19.5876366120219,25.432650273224,18.269781420765,15.5258196721311,19.3395472287276,13.7914207650273,16.8203493364559,20.8185355191257,22.6359836065574,17.7635011709602,15.9012158469945,15.7966393442623,18.5195628415301,18.9377172131148,17.446393442623,16.1146057767369,17.7856947697112,20.3100117096019,15.9877946916472,15.8730171740827,17.8628825136612,14.9840163934426,21.7844145199063,9.97708430913349,10.1341803278689,18.6787236533958,15.5051288056206,18.2923770491803,17.1009601873536,17.3584679937549,14.8536885245902,11.1917213114754,1.21888758782201,2.0253825136612,2.21811475409836,1.43434426229508,1.09225409836066,1.10333333333333,1.61820355191257,1.03398360655738,0.867983606557377,0.486718579234973,0.899846994535519,0.560204918032787,0.977516393442623,0.865157103825137,0.681099726775956,NA,0.694781420765027,0.97827868852459,0.488995901639344,0.0722950819672131,0.670717213114754,0.673737704918033,0.410922131147541,1.44770081967213,0.535868852459016,0.732627049180328,0.695400273224044,0.355450819672131,0.843148907103825,0.654371584699454,0.816191256830601,0.50592349726776,0.0630737704918033,0.962459016393443,0.502985948477752,0.60614480874317,0.273881733021077,0.503571428571429,0.414983606557377,1.15318725099602,0.471266393442623,0.405696721311475,0.621088992974239,0.485371584699454,0.179047619047619,0.379617486338798,0.573658469945355,0.355267759562842,686,"{""type"":""Polygon"",""coordinates"":[[[34.389200830427704,31.478960436122428],[34.38906757293581,31.469938583030505],[34.3995936192018,31.469823973120725],[34.39972787665573,31.47884576403823],[34.389200830427704,31.478960436122428]]]}",0.349497487437186,0.733103015075377,0.696576134641461,1.06919119406557
